0x5C7fD9500F5A7CD93F5377eDC88fa1b8194A4380,0.156136833634604122
0x3c229864378b3B0adF98aE247Ca33986AED8EC1E,4.143146028349272907
0xb542AF057339CAe254871140D5eE62d1A260BFff,0.325459389102445844
0xc2f833639b69D46422Db24000d81Ae3AB49F2bb4,0.00384030086846
0xbC2aF3A82B4cF9924B0Dd7230A49Fb12f6c6402a,8.589767055304
0x6BAd391397F5f6047d3b6752576Ee1a4aE3d2927,0.07774263653799827
0x2A579d8d0489d0bD139599A0Ac049629a7cf9b04,1.342071815894403534
0xF0C34155F57D6953ed22cbecaB9764C7C9DA2FBB,0.120171139127713059
0x04918AF1ba8770B47A84a5f8d9f821Cd88Da251f,0.005085733474889811
0x416535372f3037606f0c001A3a3289EE5EF32A3E,1.3858202457254
0x016078A5e18D9a2A4698e8623744556F09a9Ca15,15.946402197897685752
0xEdb46071e2519472022995f9dE4d24c4CfDde002,2.501056027215938295
0x0025befed0d57A11dB1dC26A80e651Bb38C97027,0.027555973193906268
0xE652044b269A07D776e3ea5f923157B6D45B8D0b,0.004198472054158666
0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,0.77085650815896
0x5b2AD5A7D3158B5Ff3B3c2744C30bAA289480870,0.001491407327989981
0xBCB5e31f1d80E0e1D676A1dA96421ffecAd4CD84,0.01565106248267831
